Data URN,Department,Date,Mode of Transport,Estimated Mileage (miles),Estimated CO2EQ,Username
KJ013831,Walker,20/9/22,taxi,27,49,user3
CN522179,Walker,29/6/22,car,59,45,user4
ME871413,MathAndStats,17/12/21,train,80,28,user5
LE999897,Walker,27/5/21,bus,31,4,user6
KW447384,Meterology,6/3/23,other,51,20,user7
VC131880,ComputerScience,8/10/21,other,63,1,user8
OL461677,MathAndStats,30/8/21,other,45,27,user9
NB139531,ComputerScience,6/5/23,bus,95,20,user0
LC152219,MathAndStats,27/10/22,train,3,38,user1
PS426286,Walker,2/12/22,train,99,32,user2
BV913949,ComputerScience,11/5/22,taxi,34,18,user3
FA941039,ComputerScience,15/7/23,car,91,44,user4
DT091279,ComputerScience,24/5/21,car,32,28,user5
UJ157700,Walker,27/9/22,car,42,23,user6
NH398449,Walker,28/1/21,other,63,44,user7
CR591426,ComputerScience,22/8/21,car,78,24,user8
FO767309,Meterology,4/8/23,bus,64,16,user9
RU595596,Meterology,20/10/23,taxi,61,2,user0
IB327763,Meterology,14/1/22,taxi,81,12,user1
SU209902,Meterology,8/3/23,bus,13,32,user2
UM336115,ComputerScience,23/1/21,train,2,15,user3
PA616484,Walker,4/12/21,bus,2,10,user4
ZA607862,MathAndStats,25/4/21,car,43,25,user5
HD221720,ComputerScience,27/8/21,train,88,32,user6
FH939477,Walker,15/7/21,taxi,8,48,user7
SH219507,ComputerScience,13/4/21,train,18,22,user8
LX143625,MathAndStats,3/10/23,other,5,33,user9
KF085576,ComputerScience,20/11/21,other,57,21,user0
VD224496,Meterology,27/6/23,car,54,46,user1
BF927951,MathAndStats,10/6/23,taxi,41,24,user2
KF792124,Meterology,22/5/21,train,80,28,user3
LZ796769,Walker,18/5/23,car,5,12,user4
QO719545,ComputerScience,30/7/22,other,51,34,user5
ZB928392,Meterology,27/6/22,car,40,13,user6
DU091975,MathAndStats,29/5/22,bus,76,25,user7
YI743262,Walker,14/5/21,taxi,88,34,user8
ZR686762,ComputerScience,5/4/21,other,20,44,user9
GD316850,ComputerScience,12/7/21,train,1,33,user0
DG777097,Meterology,28/11/21,train,32,14,user1
MN367262,MathAndStats,16/11/21,train,15,37,user2
KD617893,MathAndStats,17/4/23,other,26,22,user3
AP608770,MathAndStats,20/8/21,train,90,1,user4
JI073873,MathAndStats,22/9/23,bus,37,8,user5
BG981917,MathAndStats,12/6/22,train,44,9,user6
GL255023,ComputerScience,26/10/22,taxi,9,17,user7
PO782261,MathAndStats,15/10/23,train,72,16,user8
JZ931168,ComputerScience,1/6/22,train,40,31,user9
LW812454,Meterology,3/11/21,taxi,47,3,user0
PQ149483,MathAndStats,31/1/23,train,2,38,user1
JW394217,Walker,16/12/22,other,69,49,user2
VE236364,Meterology,18/11/22,taxi,73,35,user3
XZ022471,MathAndStats,26/3/23,other,58,43,user4
TE724848,MathAndStats,1/6/23,taxi,5,29,user5
CU629995,Meterology,11/6/22,bus,12,45,user6
GA316595,Walker,1/8/23,train,61,14,user7
KT664219,Meterology,18/9/23,other,42,1,user8
PZ890817,Meterology,10/7/23,bus,10,20,user9
LK654873,Walker,23/5/23,train,50,23,user0
ZU538870,Meterology,10/3/22,train,66,16,user1
AI538640,Meterology,28/8/23,train,32,18,user2
IW041695,ComputerScience,1/12/22,car,42,21,user3
IX140126,MathAndStats,2/11/23,taxi,80,47,user4
II698784,ComputerScience,31/4/23,other,24,18,user5
NO164730,Meterology,4/12/21,car,73,8,user6
VX194134,Meterology,20/5/22,train,49,39,user7
FU317603,MathAndStats,13/11/23,taxi,48,26,user8
FL932712,ComputerScience,14/4/21,other,92,27,user9
ZF022450,ComputerScience,7/2/22,taxi,28,16,user0
EW937853,MathAndStats,5/4/21,taxi,83,40,user1
HF685047,MathAndStats,16/6/22,train,41,24,user2
AL263840,Meterology,3/9/22,taxi,22,48,user3
JU147859,Meterology,31/11/22,bus,97,47,user4
OT554695,ComputerScience,2/6/21,bus,3,6,user5
AQ542772,Meterology,27/9/22,other,82,3,user6
ZB616099,Walker,3/1/21,bus,32,26,user7
KQ276990,Meterology,7/2/23,bus,8,26,user8
DI995527,ComputerScience,30/7/23,bus,1,31,user9
XP443022,Walker,1/12/21,car,88,10,user0
ZE513934,Walker,21/11/23,other,96,6,user1
PN617313,MathAndStats,18/9/22,other,100,2,user2
BP228039,Walker,20/12/23,car,6,49,user3
KS597120,Walker,6/2/22,car,99,27,user4
QW181778,MathAndStats,6/8/23,train,35,49,user5
VM078211,ComputerScience,11/6/21,bus,46,35,user6
XA347302,ComputerScience,20/5/21,other,6,30,user7
IE782098,Walker,25/7/23,bus,94,46,user8
AH748949,MathAndStats,21/6/22,train,88,49,user9
NS201921,MathAndStats,29/11/21,car,51,40,user0
CV221304,Walker,9/2/21,bus,9,20,user1
PJ714467,Walker,17/7/21,train,68,2,user2
RT116681,Walker,23/4/21,bus,3,15,user3
PM927541,MathAndStats,18/6/22,car,44,19,user4
LL570188,Walker,18/10/21,bus,12,13,user5
NM983195,MathAndStats,15/5/22,taxi,54,5,user6
WS832834,Walker,21/3/21,other,44,41,user7
TV565663,MathAndStats,6/12/22,other,77,32,user8
NR227529,MathAndStats,5/10/23,bus,83,24,user9
MK387019,Walker,24/4/21,train,43,28,user0
YB354615,MathAndStats,15/6/21,bus,74,48,user1
EQ557530,Walker,4/6/22,other,79,39,user2
EI564437,ComputerScience,12/1/22,taxi,15,30,user3
GH863033,Meterology,25/6/23,car,23,17,user4
DU350244,ComputerScience,31/8/22,train,70,12,user5
QL712173,Walker,5/8/23,car,83,25,user6
NO216508,ComputerScience,20/9/23,car,97,12,user7
BH224937,ComputerScience,1/6/21,train,99,26,user8
IK892731,Meterology,26/5/21,other,89,2,user9
ER942781,Walker,20/3/22,other,75,1,user0
AZ854302,Meterology,4/12/23,taxi,48,17,user1
OU223556,Meterology,9/10/23,train,36,3,user2
AJ056837,MathAndStats,28/10/23,taxi,17,31,user3
LG669135,MathAndStats,26/10/21,other,90,27,user4
SO349850,MathAndStats,1/2/21,bus,63,14,user5
XW295947,ComputerScience,6/7/21,other,84,13,user6
KJ489742,Walker,23/11/22,car,58,2,user7
TX052816,MathAndStats,25/11/21,other,98,10,user8
AW665933,MathAndStats,10/4/22,train,96,19,user9
MM908205,MathAndStats,20/12/23,taxi,42,13,user0
XZ218631,ComputerScience,5/7/23,taxi,93,49,user1
ZV056448,Meterology,27/9/23,car,1,40,user2
HJ838604,ComputerScience,13/2/21,taxi,11,34,user3
FQ522227,Meterology,6/12/21,car,61,14,user4
NZ019875,MathAndStats,7/3/22,taxi,22,1,user5
RE029225,Meterology,9/1/22,car,36,3,user6
UN509151,Walker,20/9/23,bus,42,33,user7
QB729120,MathAndStats,2/11/23,bus,27,30,user8
FA888615,Meterology,27/5/21,other,42,5,user9
JW624279,Walker,2/3/22,bus,24,49,user0
SD222047,ComputerScience,11/11/21,other,43,2,user1
TA477973,MathAndStats,3/5/22,train,79,14,user2
NY519464,Walker,31/4/23,taxi,82,43,user3
LK509741,Walker,25/6/21,other,51,26,user4
RP264657,ComputerScience,25/12/22,taxi,46,39,user5
WM392039,ComputerScience,24/5/23,car,53,32,user6
ZU511884,MathAndStats,1/5/22,other,1,30,user7
LD927535,ComputerScience,13/8/22,taxi,8,32,user8
YB935077,MathAndStats,27/10/22,taxi,32,24,user9
GW824252,Walker,13/1/22,other,29,26,user0
WI701608,MathAndStats,28/1/23,taxi,97,27,user1
ON660520,Walker,19/2/21,taxi,68,31,user2
NL922367,ComputerScience,5/4/22,bus,13,30,user3
ZI251890,ComputerScience,8/12/22,taxi,77,50,user4
YR853499,ComputerScience,19/8/21,bus,2,50,user5
CO856782,Walker,9/9/21,other,85,39,user6
BW808642,ComputerScience,12/7/23,taxi,71,5,user7
CZ547172,Walker,13/9/23,other,49,26,user8
HD841930,ComputerScience,10/6/21,train,73,37,user9
HY865139,Walker,10/4/23,other,37,31,user0
WZ307579,MathAndStats,14/4/21,car,32,25,user1
YO073252,Meterology,26/4/21,bus,28,33,user2
HL507356,Walker,24/9/23,car,84,6,user3
SN763493,Meterology,17/3/21,bus,69,4,user4
QD733446,MathAndStats,28/11/23,taxi,19,5,user5
CN181154,ComputerScience,3/5/22,train,28,50,user6
RR694603,Walker,31/11/21,bus,39,12,user7
RO974499,Meterology,1/8/22,train,18,47,user8
FA523976,Walker,22/10/22,taxi,48,9,user9
LI030487,ComputerScience,19/12/23,taxi,61,26,user0
QP579348,Meterology,3/5/21,taxi,85,50,user1
VH823667,ComputerScience,20/11/21,car,41,3,user2
PU499552,ComputerScience,30/7/23,train,90,45,user3
BV861402,Meterology,27/8/23,bus,86,29,user4
PF407686,ComputerScience,5/3/23,bus,62,2,user5
WB069741,MathAndStats,14/9/22,train,24,48,user6
SQ182469,MathAndStats,7/10/23,car,17,36,user7
DH554942,Meterology,8/6/23,other,28,12,user8
SZ663484,Meterology,4/12/23,bus,61,41,user9
WA432512,Walker,26/5/23,taxi,66,31,user0
AO673961,ComputerScience,17/10/22,bus,51,18,user1
JP408363,Meterology,20/3/23,car,35,15,user2
QR889163,Meterology,25/7/21,taxi,92,8,user3
PA669506,ComputerScience,6/7/21,train,27,47,user4
AR510533,MathAndStats,26/11/23,train,42,38,user5
ZY090964,MathAndStats,27/8/23,bus,76,42,user6
OW384010,Walker,7/5/21,bus,79,10,user7
DP710856,ComputerScience,13/4/23,other,40,15,user8
JY959987,ComputerScience,19/5/23,other,40,17,user9
WK336506,Walker,7/5/21,car,83,17,user0
LP345760,Walker,31/1/22,taxi,97,33,user1
BC938542,MathAndStats,12/5/21,train,31,27,user2
KO015494,ComputerScience,1/2/23,taxi,6,17,user3
OB147360,MathAndStats,8/4/22,train,11,39,user4
EN855769,Meterology,9/1/22,bus,58,39,user5
NE435665,ComputerScience,26/6/23,taxi,86,50,user6
SY911721,Walker,23/4/21,bus,2,43,user7
YR564599,Walker,9/3/22,other,60,9,user8
VN332550,MathAndStats,2/1/21,bus,75,30,user9
TI411555,ComputerScience,26/9/23,other,46,39,user0
CQ847378,MathAndStats,13/11/22,other,62,48,user1
GT071101,MathAndStats,6/12/23,taxi,100,19,user2
QI780412,Meterology,23/8/23,car,92,44,user3
ZK143537,Meterology,30/5/22,car,39,42,user4
HG726743,MathAndStats,11/5/23,bus,67,20,user5
EW163808,Meterology,30/12/23,other,5,22,user6
XV350963,MathAndStats,4/11/22,car,43,40,user7
ZL206724,MathAndStats,26/2/23,car,100,19,user8
PL219806,Meterology,8/4/22,car,57,33,user9
YH151114,Meterology,24/11/22,car,59,24,user0
JH516613,Walker,2/12/22,bus,10,4,user1
ZC511744,Walker,21/1/22,car,82,35,user2
DI929453,Meterology,18/10/22,train,51,26,user3
ZH969767,ComputerScience,21/7/22,bus,14,4,user4
PM773076,ComputerScience,24/7/21,other,94,39,user5
CL264196,MathAndStats,15/4/23,bus,90,7,user6
QB477015,Meterology,14/3/21,other,95,5,user7
FX664038,MathAndStats,10/3/23,car,67,15,user8
TX820161,Meterology,27/5/22,other,17,33,user9
PE846600,ComputerScience,23/10/22,train,8,32,user0
OV496036,MathAndStats,2/7/23,other,62,13,user1
UT293300,Walker,13/1/22,bus,96,30,user2
QK338340,ComputerScience,10/10/21,bus,29,7,user3
YH002163,ComputerScience,29/10/23,car,32,31,user4
XL855430,MathAndStats,1/7/22,bus,7,45,user5
QJ251176,MathAndStats,26/9/22,train,30,28,user6
YQ517751,MathAndStats,23/1/23,car,45,6,user7
PV207746,ComputerScience,10/2/22,car,45,19,user8
HK753414,Walker,27/2/22,car,37,20,user9
QM986247,Walker,29/12/21,taxi,62,20,user0
IP581790,Walker,3/4/21,car,9,7,user1
XH794880,Meterology,9/12/23,car,18,37,user2
ZB240851,ComputerScience,9/11/22,taxi,84,25,user3
MS494003,MathAndStats,13/5/21,train,63,42,user4
MK599803,Meterology,1/9/21,other,86,46,user5
XL903722,MathAndStats,18/11/21,bus,29,11,user6
IH903804,MathAndStats,6/10/23,other,68,36,user7
KC166734,Meterology,31/2/23,bus,55,21,user8
DH711438,ComputerScience,22/6/22,car,28,14,user9
HN259467,ComputerScience,20/10/23,bus,45,31,user0
XF733011,Meterology,22/2/21,train,92,1,user1
RW873864,ComputerScience,14/4/22,taxi,89,19,user2
CX408747,MathAndStats,13/7/23,car,53,42,user3
IH261347,ComputerScience,21/7/22,taxi,66,28,user4
ZU448268,MathAndStats,15/5/21,other,78,34,user5
NK282110,ComputerScience,1/12/21,car,1,14,user6
KG001276,Walker,22/2/23,taxi,2,13,user7
CG306797,Walker,18/4/21,car,27,29,user8
HD517868,ComputerScience,27/6/22,other,27,35,user9
KH876096,Walker,20/9/23,train,55,15,user0
VG405197,Walker,27/5/23,car,89,11,user1
XP981121,Walker,6/1/21,train,98,42,user2
ZT126778,Walker,1/6/23,bus,39,29,user3
YN878856,ComputerScience,22/9/22,taxi,93,26,user4
XF019112,Meterology,23/2/21,car,50,11,user5
SW938002,MathAndStats,6/11/22,other,19,9,user6
FX897955,Walker,31/12/23,other,14,39,user7
HD317421,Walker,28/7/21,bus,6,7,user8
EH239834,Walker,4/2/22,car,90,7,user9
ZW887674,MathAndStats,19/4/21,train,74,11,user0
WB367500,Walker,5/4/22,car,3,25,user1
ZZ374421,ComputerScience,27/4/23,other,15,48,user2
UO758883,Walker,24/7/21,car,30,1,user3
HO271625,ComputerScience,21/2/21,other,29,3,user4
CX541213,ComputerScience,23/11/21,other,23,11,user5
XR218873,Meterology,23/5/21,train,5,6,user6
QJ127828,MathAndStats,2/4/22,other,20,31,user7
RV409150,Walker,20/9/22,train,84,38,user8
DE679155,MathAndStats,6/9/23,taxi,60,48,user9
TW272089,ComputerScience,15/12/23,other,46,26,user0
NV143503,MathAndStats,19/12/23,other,52,45,user1
TS000743,Meterology,3/8/21,taxi,9,34,user2
IY376043,MathAndStats,6/2/21,car,10,45,user3
TP555500,Meterology,18/2/21,taxi,7,32,user4
HS968922,ComputerScience,31/12/21,car,45,14,user5
HT330778,Walker,18/8/21,bus,55,8,user6
KC764618,Meterology,12/11/21,bus,39,31,user7
ZC617497,MathAndStats,1/4/21,taxi,52,1,user8
GJ394542,Walker,18/6/21,train,10,17,user9
NG647651,Walker,3/1/21,car,26,37,user0
DZ498782,Walker,15/6/22,car,61,41,user1
RO922668,Meterology,13/1/21,taxi,45,8,user2
KT354589,Meterology,21/5/23,taxi,19,27,user3
MU763038,ComputerScience,1/8/23,train,36,34,user4
CF797256,MathAndStats,5/11/23,taxi,48,29,user5
SO681609,MathAndStats,2/5/22,taxi,19,28,user6
FQ393383,Walker,20/8/21,other,71,33,user7
FD231165,MathAndStats,4/9/22,other,61,25,user8
AN254247,Walker,29/12/23,taxi,86,50,user9
NF450915,MathAndStats,8/3/23,bus,55,50,user0
QH751793,Walker,19/7/23,train,4,49,user1
HS930623,MathAndStats,14/3/22,train,45,16,user2
PH051557,MathAndStats,20/12/23,taxi,69,22,user3
PJ263084,Meterology,9/4/21,other,54,27,user4
WJ839568,Walker,14/8/22,car,47,17,user5
IQ270621,MathAndStats,26/2/23,bus,69,40,user6
SS884195,MathAndStats,25/8/21,bus,62,40,user7
JK410803,Meterology,1/7/23,bus,34,45,user8
DM028795,MathAndStats,18/6/21,taxi,39,22,user9
HV537751,Walker,2/2/22,other,79,36,user0
ZY030311,Meterology,16/3/21,car,69,37,user1
XX674679,Meterology,21/5/22,other,87,28,user2
JZ179686,Meterology,11/3/21,train,57,48,user3
DP293154,Walker,21/6/23,car,23,3,user4
LJ912013,ComputerScience,9/3/23,bus,98,45,user5
SE514893,Meterology,15/5/22,car,31,42,user6
XA785198,Walker,16/5/23,car,4,9,user7
HM852255,ComputerScience,18/4/23,bus,75,29,user8
TB968705,Walker,10/12/21,car,61,27,user9
QE123153,Meterology,16/7/21,bus,89,33,user0
AY811164,ComputerScience,7/8/21,other,66,9,user1
XQ862793,Walker,28/12/22,taxi,44,34,user2
QX371623,ComputerScience,5/5/22,train,48,34,user3
NQ984427,ComputerScience,13/10/23,taxi,3,50,user4
HQ072255,Walker,5/7/23,bus,97,14,user5
WQ422115,ComputerScience,11/7/22,other,5,8,user6
IM372540,Walker,23/6/23,car,52,25,user7
KC681594,Walker,13/3/22,other,15,34,user8
GO527620,Walker,9/12/22,other,82,26,user9
VB316115,Walker,26/3/21,car,42,10,user0
SG128251,Meterology,8/9/22,car,71,46,user1
US889457,Meterology,9/3/23,taxi,61,3,user2
GQ880111,ComputerScience,11/2/21,car,50,43,user3
IP930254,Walker,9/12/23,taxi,79,15,user4
JP474121,Walker,16/7/22,car,48,40,user5
EY389268,MathAndStats,28/8/23,other,11,45,user6
WR622819,Meterology,2/8/23,other,76,42,user7
WT632352,MathAndStats,13/5/23,bus,43,12,user8
US506447,MathAndStats,29/7/22,car,31,12,user9
GH838341,ComputerScience,27/1/21,other,86,37,user0
BJ121218,MathAndStats,29/5/22,train,21,37,user1
YV587039,ComputerScience,11/12/21,bus,77,40,user2
MK142350,MathAndStats,1/5/21,other,96,38,user3
VK136295,ComputerScience,8/11/21,other,98,50,user4
UM999619,Walker,21/7/22,other,75,35,user5
HE114640,MathAndStats,16/4/22,bus,85,7,user6
NT791655,Walker,9/4/23,other,94,39,user7
FT680081,Walker,15/10/22,car,59,25,user8
ZY666829,Meterology,4/8/22,train,2,21,user9
OQ001637,ComputerScience,8/1/21,taxi,86,2,user0
OY818971,MathAndStats,11/4/21,other,74,18,user1
TX744562,MathAndStats,7/8/23,bus,32,22,user2
DC597016,MathAndStats,1/2/21,other,79,13,user3
PL112887,Meterology,21/12/22,taxi,55,5,user4
WD652710,MathAndStats,13/4/22,train,59,38,user5
SG293946,Walker,26/1/23,car,100,43,user6
WY781334,Walker,27/8/22,other,78,25,user7
MJ876687,MathAndStats,17/6/22,car,14,17,user8
DS645022,MathAndStats,12/11/23,other,46,11,user9
MU347780,Meterology,25/12/22,other,92,45,user0
AJ016377,MathAndStats,14/12/21,other,47,48,user1
ND833455,Walker,16/6/23,bus,49,49,user2
CI221736,MathAndStats,20/2/22,other,77,11,user3
TJ837099,Meterology,10/12/23,other,31,43,user4
VL644221,Walker,22/6/23,train,28,48,user5
CA217334,Meterology,23/1/21,taxi,92,5,user6
QM358870,Walker,21/11/21,taxi,75,12,user7
HA584440,MathAndStats,15/3/23,train,35,40,user8
VS994560,Walker,23/11/23,train,34,37,user9
LG553942,MathAndStats,13/4/22,car,22,9,user0
DJ282283,ComputerScience,20/8/22,car,55,39,user1
UQ928161,ComputerScience,20/10/23,car,91,15,user2
LQ666632,ComputerScience,16/11/22,train,17,1,user3
RQ998377,MathAndStats,26/6/21,train,21,40,user4
EV259395,Walker,24/6/22,car,48,18,user5
BG633215,ComputerScience,26/9/23,car,47,46,user6
FT468449,Meterology,12/3/21,train,85,27,user7
CO705510,MathAndStats,8/10/21,bus,19,31,user8
EO780238,Walker,16/10/21,bus,55,48,user9
DX973857,Meterology,20/5/23,car,12,11,user0
GS251016,Walker,5/11/21,bus,76,1,user1
AM560073,Walker,31/2/22,taxi,45,29,user2
TW486213,Walker,21/4/21,train,11,15,user3
WQ772726,Walker,31/3/22,car,51,20,user4
UC078881,Walker,23/11/21,bus,44,20,user5
DG263798,Walker,13/1/22,car,49,49,user6
QQ296563,Meterology,31/8/21,train,36,44,user7
FW513528,Walker,24/3/21,other,75,40,user8
YA973332,Walker,25/9/22,train,52,48,user9
WP982368,Meterology,4/1/21,taxi,26,28,user0
UR355501,Walker,29/1/22,bus,82,20,user1
BJ970326,ComputerScience,25/6/21,train,6,15,user2
HV098288,ComputerScience,26/4/21,taxi,29,1,user3
ST607202,ComputerScience,25/12/21,other,56,44,user4
DT056659,MathAndStats,21/1/21,other,88,5,user5
GN251461,Walker,18/2/22,bus,89,2,user6
NL520496,Meterology,11/11/22,other,89,15,user7
XK640602,Meterology,18/4/22,train,26,16,user8
HA863149,MathAndStats,29/10/22,train,50,11,user9
IW146870,MathAndStats,24/8/23,train,33,37,user0
BK472946,MathAndStats,21/4/23,other,53,13,user1
EY755139,MathAndStats,2/3/21,other,40,17,user2
WN287719,ComputerScience,13/9/21,car,93,14,user3
ZP290710,MathAndStats,30/4/21,other,58,35,user4
GX546755,Meterology,27/2/23,train,52,12,user5
PU879142,MathAndStats,1/11/22,car,10,22,user6
IR687282,MathAndStats,21/7/21,taxi,13,4,user7
UK474955,MathAndStats,31/7/21,car,10,23,user8
KF786037,MathAndStats,24/10/21,bus,19,25,user9
NZ187360,MathAndStats,8/9/22,train,73,17,user0
YX652752,Meterology,15/6/23,car,1,50,user1
TW685049,MathAndStats,13/7/23,taxi,25,44,user2
VI019560,MathAndStats,24/3/21,taxi,100,12,user3
NM985618,Meterology,14/1/23,train,39,20,user4
SI504531,ComputerScience,29/11/21,train,36,25,user5
SV739171,Meterology,15/2/23,train,7,17,user6
EI446036,MathAndStats,23/12/22,train,85,8,user7
QD984558,Walker,3/3/23,bus,48,12,user8
LX551749,ComputerScience,7/5/21,other,33,11,user9
CM504658,Meterology,20/3/23,train,3,41,user0
YM327578,Walker,29/9/23,train,18,25,user1
UN359051,Meterology,17/10/21,car,38,24,user2
VU036216,MathAndStats,14/8/21,bus,94,43,user3
JG223183,Meterology,28/11/23,taxi,65,2,user4
ZR612587,MathAndStats,6/11/23,other,20,1,user5
EP029457,ComputerScience,20/4/23,train,65,3,user6
DR259948,ComputerScience,1/8/23,other,56,41,user7
FP682125,Walker,10/9/21,car,78,43,user8
UP230175,ComputerScience,31/12/21,train,46,15,user9
OW566646,Meterology,8/10/23,other,23,25,user0
GW911920,Meterology,17/12/23,bus,78,10,user1
JZ690740,Meterology,11/4/21,bus,66,46,user2
MY546705,Meterology,12/1/21,other,90,15,user3
LU981423,Walker,21/2/23,other,85,21,user4
YS578269,Walker,12/11/21,other,45,36,user5
DS465174,Meterology,3/8/23,taxi,78,12,user6
KT626604,ComputerScience,11/1/21,bus,41,14,user7
AH329657,ComputerScience,5/6/23,bus,65,39,user8
PE655917,Meterology,25/7/23,other,44,5,user9
QK938675,ComputerScience,22/3/22,bus,91,47,user0
NI621149,Meterology,30/8/23,taxi,56,44,user1
GN411247,Meterology,24/6/22,car,90,46,user2
VW930153,ComputerScience,6/2/22,other,28,14,user3
ZA509526,MathAndStats,3/3/23,car,64,45,user4
RU148750,Meterology,8/10/22,other,99,25,user5
EH875649,Meterology,15/2/23,car,2,39,user6
KW048541,ComputerScience,9/3/22,taxi,82,18,user7
JO363075,MathAndStats,29/12/21,taxi,70,9,user8
AH168425,Walker,9/11/23,other,75,37,user9
UZ160572,Meterology,13/1/22,other,60,18,user0
UL299117,MathAndStats,24/12/22,car,13,34,user1
EA348764,ComputerScience,28/9/21,other,43,9,user2
DA292474,Meterology,29/12/22,train,26,4,user3
OA442412,MathAndStats,17/4/22,bus,14,18,user4
LF709560,MathAndStats,5/8/21,car,54,34,user5
AO084308,Meterology,29/1/23,taxi,59,18,user6
XO366864,Walker,25/5/23,train,77,40,user7
OF797413,Meterology,29/10/21,car,33,15,user8
XC007416,Meterology,28/3/23,train,65,26,user9
IM980598,MathAndStats,25/3/21,bus,9,50,user0
SB574553,Walker,13/12/23,bus,25,10,user1
EA055564,ComputerScience,9/10/22,train,8,15,user2
VU008526,MathAndStats,21/9/22,taxi,40,22,user3
UH108639,Meterology,15/8/23,other,38,50,user4
RL939400,Walker,9/3/22,taxi,76,29,user5
FG775633,ComputerScience,19/5/23,other,92,31,user6
OT821882,Meterology,1/11/23,bus,88,34,user7
XS813228,ComputerScience,16/1/22,other,51,48,user8
MS058779,MathAndStats,22/4/22,train,78,31,user9
UD023952,MathAndStats,29/9/21,other,29,17,user0
YB811329,MathAndStats,2/11/23,bus,63,15,user1
XO410263,MathAndStats,3/7/21,car,73,35,user2
XY284507,Meterology,25/10/21,train,9,17,user3
TZ403031,Walker,23/1/23,car,56,44,user4
XV167834,Meterology,10/2/21,train,81,6,user5
VK731396,MathAndStats,21/2/22,bus,2,9,user6
FJ568241,Walker,17/9/22,train,26,46,user7
QI435113,ComputerScience,25/2/22,other,80,34,user8
BS911733,Meterology,13/4/23,train,31,21,user9
